"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
5,"Kyle Vantrease","QB",13,33,34,1,3,2.6,1,3,3,0,0.2,34,37,1.1,3,NA,"georgia-southern",2022
6,"Khaleb Hood","WR",13,2,3,1.5,0,0.2,87,925,10.6,3,71.2,89,928,10.4,3,NA,"georgia-southern",2022
7,"Anthony Beck II","P",13,1,-9,-9,0,-0.7,0,0,NA,0,0,1,-9,-9,0,NA,"georgia-southern",2022
8,"Marcus Sanders Jr.","WR",12,0,0,NA,0,0,20,171,8.6,1,14.3,20,171,8.6,1,NA,"georgia-southern",2022
9,"Beau Johnson","TE",12,0,0,NA,0,0,9,195,21.7,0,16.3,9,195,21.7,0,NA,"georgia-southern",2022
10,"Jeremy Singleton","WR",12,0,-8,NA,0,-0.7,66,714,10.8,2,59.5,66,706,10.7,2,NA,"georgia-southern",2022
11,"Joshua Thompson","WR",12,0,0,NA,0,0,3,179,59.7,1,14.9,3,179,59.7,1,NA,"georgia-southern",2022
12,"Gerald Green","RB",11,89,483,5.4,6,43.9,3,13,4.3,0,1.2,92,496,5.4,6,NA,"georgia-southern",2022
13,"Jalen White","RB",11,162,914,5.6,10,83.1,22,217,9.9,1,19.7,184,1131,6.1,11,NA,"georgia-southern",2022
14,"Jjay Mcafee","TE",11,1,3,3,0,0.3,20,193,9.7,4,17.5,21,196,9.3,4,NA,"georgia-southern",2022
15,"Derwin Burgess Jr.","WR",10,2,10,5,0,1,58,717,12.4,7,71.7,60,727,12.1,7,NA,"georgia-southern",2022
16,"Darius Lewis","WR",9,1,6,6,0,0.7,6,49,8.2,0,5.4,7,55,7.9,0,NA,"georgia-southern",2022
17,"Evan Lester","TE",8,0,0,NA,0,0,6,45,7.5,1,5.6,6,45,7.5,1,NA,"georgia-southern",2022
18,"Amare Jones","RB",8,1,-2,-2,0,-0.3,35,483,13.8,6,60.4,36,481,13.4,6,NA,"georgia-southern",2022
19,"A.J. Brown","RB",8,15,67,4.5,1,8.4,3,7,2.3,0,0.9,18,74,4.1,1,NA,"georgia-southern",2022
20,"Ezrah Archie","WR",7,0,0,NA,0,0,9,117,13,1,16.7,9,117,13,1,NA,"georgia-southern",2022
21,"Dalen Cobb","WR",6,0,0,NA,0,0,8,73,9.1,0,12.2,8,73,9.1,0,NA,"georgia-southern",2022
22,"Connor Cigelske","QB",2,2,2,1,0,1,0,0,NA,0,0,2,2,1,0,NA,"georgia-southern",2022
23,"Sam Kenerson","WR",2,0,0,NA,0,0,8,130,16.3,0,65,8,130,16.3,0,NA,"georgia-southern",2022
24,"Terron Dixon II","RB",2,3,11,3.7,0,5.5,0,0,NA,0,0,3,11,3.7,0,NA,"georgia-southern",2022
1,"Ahmon Green","TE",12,0,0,NA,0,0,13,107,8.2,0,8.9,13,107,8.2,0,NA,"georgia-state",2022
2,"Darren Grainger","QB",12,164,734,4.5,6,61.2,0,0,NA,0,0,164,734,4.5,6,NA,"georgia-state",2022
3,"Jamari Thrash","WR",12,2,5,2.5,0,0.4,61,1122,18.4,7,93.5,63,1127,17.9,7,NA,"georgia-state",2022
4,"Marcus Carroll","RB",12,127,622,4.9,6,51.8,5,29,5.8,0,2.4,132,651,4.9,6,NA,"georgia-state",2022
5,"Tucker Gregg","RB",12,172,705,4.1,12,58.8,6,67,11.2,0,5.6,178,772,4.3,12,NA,"georgia-state",2022
6,"Antoine Lane","RB",11,11,53,4.8,0,4.8,0,0,NA,0,0,11,53,4.8,0,NA,"georgia-state",2022
7,"Ja'Cyais Credle","WR",11,0,0,NA,0,0,28,359,12.8,2,32.6,28,359,12.8,2,NA,"georgia-state",2022
8,"Kris Byrd","TE",11,0,0,NA,0,0,10,110,11,3,10,10,110,11,3,NA,"georgia-state",2022
9,"Tailique Williams","WR",10,0,0,NA,0,0,15,163,10.9,0,16.3,15,163,10.9,0,NA,"georgia-state",2022
10,"Robert Lewis","WR",9,1,8,8,0,0.9,22,379,17.2,6,42.1,23,387,16.8,6,NA,"georgia-state",2022
11,"Jamyest Williams","RB",8,85,447,5.3,2,55.9,4,27,6.8,0,3.4,89,474,5.3,2,NA,"georgia-state",2022
12,"Cadarrius Thompson","WR",7,0,0,NA,0,0,5,52,10.4,0,7.4,5,52,10.4,0,NA,"georgia-state",2022
13,"Lamarcus Brand","WR",7,1,0,0,0,0,4,25,6.3,0,3.6,5,25,5,0,NA,"georgia-state",2022
14,"KZ Adams","RB",4,2,5,2.5,0,1.3,0,0,NA,0,0,2,5,2.5,0,NA,"georgia-state",2022
15,"Aubry Payne","TE",3,0,0,NA,0,0,1,3,3,0,1,1,3,3,0,NA,"georgia-state",2022
16,"Mikele Colasurdo","QB",3,1,13,13,0,4.3,0,0,NA,0,0,1,13,13,0,NA,"georgia-state",2022
1,"Dontae Smith","RB",12,87,420,4.8,5,35,19,125,6.6,0,10.4,106,545,5.1,5,NA,"georgia-tech",2022
2,"E.J. Jenkins","WR",12,0,0,NA,0,0,17,316,18.6,3,26.3,17,316,18.6,3,NA,"georgia-tech",2022
3,"Hassan Hall","RB",12,116,521,4.5,1,43.4,28,165,5.9,0,13.8,144,686,4.8,1,NA,"georgia-tech",2022
4,"David Shanahan","P",12,1,-13,-13,0,-1.1,0,0,NA,0,0,1,-13,-13,0,NA,"georgia-tech",2022
5,"Luke Benson","TE",12,0,0,NA,0,0,9,85,9.4,0,7.1,9,85,9.4,0,NA,"georgia-tech",2022
6,"Malik Rutherford","WR",12,1,4,4,0,0.3,23,225,9.8,0,18.8,24,229,9.5,0,NA,"georgia-tech",2022
7,"Ryan King","WR",11,1,-3,-3,0,-0.3,4,38,9.5,0,3.5,5,35,7,0,NA,"georgia-tech",2022
8,"Nate McCollum","WR",11,6,56,9.3,1,5.1,60,655,10.9,3,59.5,66,711,10.8,4,NA,"georgia-tech",2022
9,"Malachi Carter","WR",11,2,36,18,0,3.3,23,342,14.9,2,31.1,25,378,15.1,2,NA,"georgia-tech",2022
10,"Dylan Leonard","TE",9,0,0,NA,0,0,11,90,8.2,0,10,11,90,8.2,0,NA,"georgia-tech",2022
11,"Peje' Harris","TE",9,0,0,NA,0,0,6,62,10.3,0,6.9,6,62,10.3,0,NA,"georgia-tech",2022
12,"Dylan McDuffie","RB",8,22,45,2,1,5.6,5,33,6.6,0,4.1,27,78,2.9,1,NA,"georgia-tech",2022
13,"Leo Blackburn","WR",7,0,0,NA,0,0,5,81,16.2,1,11.6,5,81,16.2,1,NA,"georgia-tech",2022
14,"Jeff Sims","QB",7,87,288,3.3,1,41.1,1,1,1,0,0.1,88,289,3.3,1,NA,"georgia-tech",2022
15,"Zach Gibson","QB",6,23,-14,-0.6,0,-2.3,0,0,NA,0,0,23,-14,-0.6,0,NA,"georgia-tech",2022
16,"Jamie Felix","RB",5,23,80,3.5,0,16,6,41,6.8,1,8.2,29,121,4.2,1,NA,"georgia-tech",2022
17,"Kalani Norris","WR",4,0,0,NA,0,0,2,47,23.5,0,11.8,2,47,23.5,0,NA,"georgia-tech",2022
18,"Zach Pyron","QB",3,35,127,3.6,2,42.3,0,0,NA,0,0,35,127,3.6,2,NA,"georgia-tech",2022
19,"Taisun Phommachanh","QB",2,15,56,3.7,2,28,0,0,NA,0,0,15,56,3.7,2,NA,"georgia-tech",2022
1,"Dillon Bell","WR",15,0,0,NA,0,0,20,180,9,3,12,20,180,9,3,"","georgia",2022
2,"Stetson Bennett","QB",15,57,205,3.6,10,13.7,0,0,NA,0,0,57,205,3.6,10,"H-4","georgia",2022
3,"Marcus Rosemy-Jacksaint","WR",15,0,0,NA,0,0,29,337,11.6,2,22.5,29,337,11.6,2,"","georgia",2022
4,"Ladd McConkey","WR",15,7,134,19.1,2,8.9,58,762,13.1,7,50.8,65,896,13.8,9,"","georgia",2022
5,"Kenny McIntosh","RB",15,150,829,5.5,10,55.3,43,505,11.7,2,33.7,193,1334,6.9,12,"","georgia",2022
6,"Kearis Jackson","WR",15,1,-5,-5,0,-0.3,21,320,15.2,0,21.3,22,315,14.3,0,"","georgia",2022
7,"Jackson Meeks","WR",15,0,0,NA,0,0,6,65,10.8,0,4.3,6,65,10.8,0,"","georgia",2022
8,"Dominick Blaylock","WR",15,0,0,NA,0,0,15,227,15.1,1,15.1,15,227,15.1,1,"","georgia",2022
9,"Darnell Washington","TE",15,0,0,NA,0,0,28,454,16.2,2,30.3,28,454,16.2,2,"","georgia",2022
10,"Daijun Edwards","RB",15,140,769,5.5,7,51.3,14,101,7.2,0,6.7,154,870,5.6,7,"","georgia",2022
11,"Brock Bowers","TE",15,9,109,12.1,3,7.3,63,942,15,7,62.8,72,1051,14.6,10,"","georgia",2022
12,"Kendall Milton","RB",13,85,592,7,8,45.5,5,64,12.8,1,4.9,90,656,7.3,9,"","georgia",2022
13,"Oscar Delp","TE",13,0,0,NA,0,0,5,61,12.2,1,4.7,5,61,12.2,1,"","georgia",2022
14,"Branson Robinson","RB",12,68,330,4.9,3,27.5,1,2,2,0,0.2,69,332,4.8,3,"","georgia",2022
15,"Cash Jones","RB",11,2,44,22,1,4,2,11,5.5,0,1,4,55,13.8,1,"","georgia",2022
16,"Arian Smith","WR",11,0,0,NA,0,0,7,198,28.3,1,18,7,198,28.3,1,"","georgia",2022
17,"De'Nylon Morrissette","WR",10,1,8,8,0,0.8,4,34,8.5,0,3.4,5,42,8.4,0,"","georgia",2022
18,"Cole Speer","WR",7,0,0,NA,0,0,1,12,12,0,1.7,1,12,12,0,"","georgia",2022
19,"Carson Beck","QB",7,7,43,6.1,0,6.1,0,0,NA,0,0,7,43,6.1,0,"","georgia",2022
20,"Adonai Mitchell","WR",6,0,0,NA,0,0,9,134,14.9,3,22.3,9,134,14.9,3,"","georgia",2022
21,"Mekhi Mews","WR",4,0,0,NA,0,0,2,9,4.5,0,2.3,2,9,4.5,0,"","georgia",2022
22,"Brock Vandagriff","QB",3,1,7,7,0,2.3,0,0,NA,0,0,1,7,7,0,"","georgia",2022
23,"Arik Gilbert","WR",3,0,0,NA,0,0,2,16,8,1,5.3,2,16,8,1,"","georgia",2022
24,"Sevaughn Clark","RB",3,7,44,6.3,0,14.7,1,4,4,0,1.3,8,48,6,0,"","georgia",2022
1,"Caleb Phillips","TE",13,0,0,NA,0,0,31,317,10.2,3,24.4,31,317,10.2,3,NA,"hawaii",2022
2,"Tylan Hines","RB",13,83,634,7.6,2,48.8,9,82,9.1,0,6.3,92,716,7.8,2,NA,"hawaii",2022
3,"Dedrick Parson","RB",13,187,830,4.4,11,63.8,30,171,5.7,1,13.2,217,1001,4.6,12,NA,"hawaii",2022
4,"Ilm Manning","OL",13,1,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"hawaii",2022
5,"Matthew Shipley","K",13,1,18,18,0,1.4,0,0,NA,0,0,1,18,18,0,NA,"hawaii",2022
6,"Jordan Murray","TE",13,0,0,NA,0,0,10,70,7,0,5.4,10,70,7,0,NA,"hawaii",2022
7,"Brayden Schager","QB",12,45,47,1,0,3.9,0,0,NA,0,0,45,47,1,0,NA,"hawaii",2022
8,"Tamatoa Mokiao-Atimalala","WR",12,0,0,NA,0,0,15,146,9.7,2,12.2,15,146,9.7,2,NA,"hawaii",2022
9,"Chuuky Hines","WR",11,0,0,NA,0,0,7,54,7.7,0,4.9,7,54,7.7,0,NA,"hawaii",2022
10,"Nicholas Cenacle","WR",11,0,0,NA,0,0,8,99,12.4,0,9,8,99,12.4,0,NA,"hawaii",2022
11,"Jalen Walthall","WR",11,0,0,NA,0,0,27,333,12.3,1,30.3,27,333,12.3,1,NA,"hawaii",2022
12,"Dior Scott","WR",10,2,-5,-2.5,0,-0.5,25,204,8.2,0,20.4,27,199,7.4,0,NA,"hawaii",2022
13,"Nasjzae Bryant","RB",10,56,245,4.4,3,24.5,3,15,5,0,1.5,59,260,4.4,3,NA,"hawaii",2022
14,"Zion Bowens","WR",9,0,0,NA,0,0,35,494,14.1,4,54.9,35,494,14.1,4,NA,"hawaii",2022
15,"Greyson Morgan","TE",8,0,0,NA,0,0,2,26,13,0,3.3,2,26,13,0,NA,"hawaii",2022
16,"Jonah Panoke","WR",7,0,0,NA,0,0,27,312,11.6,1,44.6,27,312,11.6,1,NA,"hawaii",2022
17,"Jordan Johnson","RB",5,12,69,5.8,0,13.8,3,38,12.7,0,7.6,15,107,7.1,0,NA,"hawaii",2022
18,"James Phillips","WR",5,0,0,NA,0,0,17,148,8.7,0,29.6,17,148,8.7,0,NA,"hawaii",2022
19,"Koali Nishigaya","WR",4,0,0,NA,0,0,6,72,12,0,18,6,72,12,0,NA,"hawaii",2022
20,"Joey Yellen","QB",4,7,-45,-6.4,0,-11.3,0,0,NA,0,0,7,-45,-6.4,0,NA,"hawaii",2022
21,"Steven Fiso","WR",4,0,0,NA,0,0,3,66,22,1,16.5,3,66,22,1,NA,"hawaii",2022
22,"Grey Ihu","WR",4,0,0,NA,0,0,1,6,6,0,1.5,1,6,6,0,NA,"hawaii",2022
23,"Cammon Cooper","QB",1,2,2,1,0,2,0,0,NA,0,0,2,2,1,0,NA,"hawaii",2022
24,"Alex Perry","WR",1,0,0,NA,0,0,2,19,9.5,0,19,2,19,9.5,0,NA,"hawaii",2022
1,"Christian Trahan","TE",13,0,0,NA,0,0,23,237,10.3,3,18.2,23,237,10.3,3,NA,"houston",2022
2,"C.J. Nelson","WR",13,0,0,NA,0,0,2,7,3.5,0,0.5,2,7,3.5,0,NA,"houston",2022
3,"Clayton Tune","QB",13,128,544,4.3,5,41.8,0,0,NA,0,0,128,544,4.3,5,NA,"houston",2022
4,"Kelan Walker","RB",13,3,4,1.3,0,0.3,2,-3,-1.5,0,-0.2,5,1,0.2,0,NA,"houston",2022
5,"KeSean Carter","WR",13,0,0,NA,0,0,38,601,15.8,5,46.2,38,601,15.8,5,NA,"houston",2022
6,"Matt Byrnes","TE",13,0,0,NA,0,0,4,50,12.5,1,3.8,4,50,12.5,1,NA,"houston",2022
7,"Nathaniel Dell","WR",13,4,9,2.3,0,0.7,109,1398,12.8,17,107.5,113,1407,12.5,17,NA,"houston",2022
8,"Peyton Sawyer","WR",13,0,0,NA,0,0,6,104,17.3,1,8,6,104,17.3,1,NA,"houston",2022
9,"Stacy Sneed","RB",12,76,501,6.6,5,41.8,22,133,6,0,11.1,98,634,6.5,5,NA,"houston",2022
10,"Matthew Golden","WR",11,0,0,NA,0,0,38,584,15.4,7,53.1,38,584,15.4,7,NA,"houston",2022
11,"Sam Brown","WR",11,0,0,NA,0,0,41,471,11.5,4,42.8,41,471,11.5,4,NA,"houston",2022
12,"Brandon Campbell","RB",10,90,435,4.8,4,43.5,15,90,6,0,9,105,525,5,4,NA,"houston",2022
13,"Ta'Zhawn Henry","RB",9,88,359,4.1,3,39.9,21,246,11.7,1,27.3,109,605,5.6,4,NA,"houston",2022
14,"Khiyon Wafer","WR",6,0,0,NA,0,0,1,6,6,0,1,1,6,6,0,NA,"houston",2022
15,"Joseph Manjack IV","WR",5,0,0,NA,0,0,15,158,10.5,1,31.6,15,158,10.5,1,NA,"houston",2022
16,"Lucas Coley","QB",3,3,4,1.3,0,1.3,0,0,NA,0,0,3,4,1.3,0,NA,"houston",2022
1,"Isaiah Williams","WR",13,7,5,0.7,0,0.4,82,715,8.7,5,55,89,720,8.1,5,NA,"illinois",2022
2,"Tommy Devito","QB",13,73,35,0.5,6,2.7,0,13,NA,0,1,73,48,0.7,6,NA,"illinois",2022
3,"Tip Reiman","TE",13,0,0,NA,0,0,19,174,9.2,1,13.4,19,174,9.2,1,NA,"illinois",2022
4,"Reggie Love III","RB",13,70,316,4.5,2,24.3,4,16,4,0,1.2,74,332,4.5,2,NA,"illinois",2022
5,"Miles Scott","WR",13,0,0,NA,0,0,4,29,7.3,0,2.2,4,29,7.3,0,NA,"illinois",2022
6,"Michael Marchese","TE",13,0,0,NA,0,0,9,142,15.8,2,10.9,9,142,15.8,2,NA,"illinois",2022
7,"Hugh Robertson","P",13,1,23,23,0,1.8,0,0,NA,0,0,1,23,23,0,NA,"illinois",2022
8,"Casey Washington","WR",13,0,0,NA,0,0,31,306,9.9,0,23.5,31,306,9.9,0,NA,"illinois",2022
9,"Luke Ford","TE",12,0,0,NA,0,0,10,88,8.8,0,7.3,10,88,8.8,0,NA,"illinois",2022
10,"Chase Brown","RB",12,328,1643,5,10,136.9,27,240,8.9,3,20,355,1883,5.3,13,NA,"illinois",2022
11,"Pat Bryant","WR",12,0,0,NA,0,0,34,453,13.3,2,37.8,34,453,13.3,2,NA,"illinois",2022
12,"Brian Hightower","WR",12,0,0,NA,0,0,37,452,12.2,2,37.7,37,452,12.2,2,NA,"illinois",2022
13,"Hank Beatty","WR",12,0,0,NA,0,0,7,25,3.6,0,2.1,7,25,3.6,0,NA,"illinois",2022
14,"Griffin Moore","TE",6,0,0,NA,0,0,1,17,17,0,2.8,1,17,17,0,NA,"illinois",2022
15,"Chase Hayden","RB",6,22,87,4,0,14.5,2,12,6,0,2,24,99,4.1,0,NA,"illinois",2022
16,"Jonah Morris","WR",6,0,0,NA,0,0,4,55,13.8,0,9.2,4,55,13.8,0,NA,"illinois",2022
17,"Josh McCray","RB",4,19,56,2.9,0,14,4,19,4.8,0,4.8,23,75,3.3,0,NA,"illinois",2022
18,"Artur Sitkowski","QB",3,5,18,3.6,0,6,0,0,NA,0,0,5,18,3.6,0,NA,"illinois",2022
19,"Aidan Laughery","RB",1,3,9,3,0,9,0,0,NA,0,0,3,9,3,0,NA,"illinois",2022
1,"Aaron Steinfeldt","TE",12,0,0,NA,0,0,6,52,8.7,1,4.3,6,52,8.7,1,NA,"indiana",2022
2,"Andison Coby","WR",12,0,0,NA,0,0,18,237,13.2,1,19.8,18,237,13.2,1,NA,"indiana",2022
3,"Shaun Shivers","RB",12,143,592,4.1,6,49.3,22,128,5.8,1,10.7,165,720,4.4,7,NA,"indiana",2022
4,"Josh Henderson","RB",12,90,398,4.4,4,33.2,24,274,11.4,4,22.8,114,672,5.9,8,NA,"indiana",2022
5,"Donaven McCulley","WR",12,4,5,1.3,1,0.4,16,169,10.6,1,14.1,20,174,8.7,2,NA,"indiana",2022
6,"Emery Simmons","WR",12,2,54,27,0,4.5,37,408,11,1,34,39,462,11.8,1,NA,"indiana",2022
7,"Malachi Holt-Bennett","WR",11,0,0,NA,0,0,6,90,15,0,8.2,6,90,15,0,NA,"indiana",2022
8,"Jaylin Lucas","RB",11,49,271,5.5,2,24.6,16,82,5.1,0,7.5,65,353,5.4,2,NA,"indiana",2022
9,"AJ Barner","TE",10,0,0,NA,0,0,28,199,7.1,3,19.9,28,199,7.1,3,NA,"indiana",2022
10,"Javon Swinton","WR",10,0,0,NA,0,0,12,122,10.2,0,12.2,12,122,10.2,0,NA,"indiana",2022
11,"Connor Bazelak","QB",10,47,-160,-3.4,1,-16,1,23,23,0,2.3,48,-137,-2.9,1,NA,"indiana",2022
12,"James Bomba","TE",9,0,0,NA,0,0,5,22,4.4,0,2.4,5,22,4.4,0,NA,"indiana",2022
13,"D.J. Matthews","WR",9,4,0,0,0,0,23,224,9.7,2,24.9,27,224,8.3,2,NA,"indiana",2022
14,"Trent Howland","RB",9,2,12,6,0,1.3,0,0,NA,0,0,2,12,6,0,NA,"indiana",2022
15,"Cam Camper","WR",7,0,0,NA,0,0,46,569,12.4,2,81.3,46,569,12.4,2,NA,"indiana",2022
16,"McCall Ray","WR",7,0,0,NA,0,0,1,10,10,0,1.4,1,10,10,0,NA,"indiana",2022
17,"Dexter Williams II","QB",4,40,165,4.1,1,41.3,0,0,NA,0,0,40,165,4.1,1,NA,"indiana",2022
18,"Jack Tuttle","QB",1,10,8,0.8,0,8,0,0,NA,0,0,10,8,0.8,0,NA,"indiana",2022
19,"Brendan Sorsby","QB",1,2,-8,-4,0,-8,0,0,NA,0,0,2,-8,-4,0,NA,"indiana",2022
1,"Aidan Bitter","WR",12,0,0,NA,0,0,4,26,6.5,0,2.2,4,26,6.5,0,NA,"iowa-state",2022
2,"DeShawn Hanika","TE",12,0,0,NA,0,0,17,244,14.4,4,20.3,17,244,14.4,4,NA,"iowa-state",2022
3,"Easton Dean","TE",12,0,0,NA,0,0,10,129,12.9,2,10.8,10,129,12.9,2,NA,"iowa-state",2022
4,"Xavier Hutchinson","WR",12,0,0,NA,0,0,107,1171,10.9,6,97.6,107,1171,10.9,6,NA,"iowa-state",2022
5,"Hunter Dekkers","QB",12,89,73,0.8,2,6.1,0,0,NA,0,0,89,73,0.8,2,NA,"iowa-state",2022
6,"Jared Rus","TE",12,0,0,NA,0,0,7,45,6.4,0,3.8,7,45,6.4,0,NA,"iowa-state",2022
7,"Jaylin Noel","WR",12,3,47,15.7,0,3.9,60,572,9.5,3,47.7,63,619,9.8,3,NA,"iowa-state",2022
8,"Tyler Moore","TE",12,0,0,NA,0,0,4,42,10.5,0,3.5,4,42,10.5,0,NA,"iowa-state",2022
9,"Sean Shaw Jr.","WR",12,0,0,NA,0,0,16,153,9.6,2,12.8,16,153,9.6,2,NA,"iowa-state",2022
10,"Darren Wilson","WR",11,0,0,NA,0,0,3,53,17.7,0,4.8,3,53,17.7,0,NA,"iowa-state",2022
11,"Deon Silas","RB",11,60,271,4.5,3,24.6,9,38,4.2,0,3.5,69,309,4.5,3,NA,"iowa-state",2022
12,"Dimitri Stanley","WR",11,0,0,NA,0,0,33,420,12.7,1,38.2,33,420,12.7,1,NA,"iowa-state",2022
13,"Jirehl Brock","RB",10,99,445,4.5,3,44.5,21,113,5.4,1,11.3,120,558,4.7,4,NA,"iowa-state",2022
14,"Cartevious Norton","RB",8,87,312,3.6,2,39,12,69,5.8,0,8.6,99,381,3.8,2,NA,"iowa-state",2022
15,"Eli Sanders","RB",8,47,197,4.2,0,24.6,7,51,7.3,0,6.4,54,248,4.6,0,NA,"iowa-state",2022
16,"Beau Coberley","WR",5,0,0,NA,0,0,2,13,6.5,0,2.6,2,13,6.5,0,NA,"iowa-state",2022
17,"Greg Gaines","WR",4,0,0,NA,0,0,1,2,2,0,0.5,1,2,2,0,NA,"iowa-state",2022
18,"Rocco Becht","QB",3,1,2,2,0,0.7,0,0,NA,0,0,1,2,2,0,NA,"iowa-state",2022
1,"Kaleb Johnson","RB",13,151,779,5.2,6,59.9,4,27,6.8,0,2.1,155,806,5.2,6,NA,"iowa",2022
2,"Tory Taylor","P",13,1,4,4,0,0.3,0,0,NA,0,0,1,4,4,0,NA,"iowa",2022
3,"Luke Lachey","TE",13,0,0,NA,0,0,28,398,14.2,4,30.6,28,398,14.2,4,NA,"iowa",2022
4,"Addison Ostrenga","TE",13,0,0,NA,0,0,1,6,6,0,0.5,1,6,6,0,NA,"iowa",2022
5,"Leshon Williams","RB",12,116,412,3.6,2,34.3,11,78,7.1,0,6.5,127,490,3.9,2,NA,"iowa",2022
6,"Monte Pottebaum","FB",12,3,6,2,0,0.5,3,37,12.3,0,3.1,6,43,7.2,0,NA,"iowa",2022
7,"Nick Dejong","OL",12,0,0,NA,0,0,1,-4,-4,0,-0.3,1,-4,-4,0,NA,"iowa",2022
8,"Sam Laporta","TE",12,2,6,3,0,0.5,58,657,11.3,1,54.8,60,663,11.1,1,NA,"iowa",2022
9,"Spencer Petras","QB",12,57,-182,-3.2,3,-15.2,0,-3,NA,0,-0.3,57,-185,-3.2,3,NA,"iowa",2022
10,"Brady Brecht","WR",11,1,4,4,0,0.4,9,87,9.7,0,7.9,10,91,9.1,0,NA,"iowa",2022
11,"Gavin Williams","RB",11,43,138,3.2,0,12.5,9,44,4.9,0,4,52,182,3.5,0,NA,"iowa",2022
12,"Arland Bruce IV","WR",11,12,47,3.9,1,4.3,19,187,9.8,1,17,31,234,7.5,2,NA,"iowa",2022
13,"Nico Ragaini","WR",11,2,17,8.5,0,1.5,34,386,11.4,1,35.1,36,403,11.2,1,NA,"iowa",2022
14,"Alec Wick","WR",10,0,0,NA,0,0,2,31,15.5,0,3.1,2,31,15.5,0,NA,"iowa",2022
15,"Diante Vines","WR",7,1,2,2,0,0.3,10,94,9.4,0,13.4,11,96,8.7,0,NA,"iowa",2022
16,"Jaziun Patterson","RB",3,14,47,3.4,0,15.7,1,1,1,0,0.3,15,48,3.2,0,NA,"iowa",2022
17,"Keagan Johnson","WR",2,0,0,NA,0,0,2,11,5.5,0,5.5,2,11,5.5,0,NA,"iowa",2022
18,"Alex Padilla","QB",2,9,-35,-3.9,0,-17.5,0,0,NA,0,0,9,-35,-3.9,0,NA,"iowa",2022
19,"Joey Labas","QB",1,4,11,2.8,0,11,0,0,NA,0,0,4,11,2.8,0,NA,"iowa",2022
1,"Zach Horton","TE",11,0,0,NA,0,0,13,159,12.2,2,14.5,13,159,12.2,2,NA,"james-madison",2022
2,"Devin Ravenel","WR",11,1,-4,-4,0,-0.4,24,313,13,7,28.5,25,309,12.4,7,NA,"james-madison",2022
3,"Drew Painter","TE",11,0,1,NA,0,0.1,19,221,11.6,2,20.1,19,222,11.7,2,NA,"james-madison",2022
4,"Kris Thornton","WR",11,4,27,6.8,0,2.5,59,1015,17.2,7,92.3,63,1042,16.5,7,NA,"james-madison",2022
5,"Latrele Palmer","RB",11,101,398,3.9,5,36.2,6,47,7.8,0,4.3,107,445,4.2,5,NA,"james-madison",2022
6,"Terrance Greene Jr.","WR",11,0,0,NA,0,0,22,399,18.1,2,36.3,22,399,18.1,2,NA,"james-madison",2022
7,"Sammy Malignaggi","RB",11,14,60,4.3,1,5.5,0,0,NA,0,0,14,60,4.3,1,NA,"james-madison",2022
8,"Todd Centeio","QB",10,95,366,3.9,7,36.6,0,0,NA,0,0,95,366,3.9,7,NA,"james-madison",2022
9,"Percy Agyei-Obese","RB",10,159,908,5.7,8,90.8,2,11,5.5,0,1.1,161,919,5.7,8,NA,"james-madison",2022
10,"Kaelon Black","RB",9,69,333,4.8,3,37,17,177,10.4,2,19.7,86,510,5.9,5,NA,"james-madison",2022
11,"Wayne Knight","RB",8,5,-8,-1.6,0,-1,5,63,12.6,0,7.9,10,55,5.5,0,NA,"james-madison",2022
12,"Reggie Brown","WR",8,0,0,NA,0,0,24,401,16.7,4,50.1,24,401,16.7,4,NA,"james-madison",2022
13,"Maxwell James","WR",7,0,0,NA,0,0,2,11,5.5,0,1.6,2,11,5.5,0,NA,"james-madison",2022
14,"Billy Atkins","QB",5,14,-13,-0.9,0,-2.6,0,0,NA,0,0,14,-13,-0.9,0,NA,"james-madison",2022
15,"Peyton Rutherford","RB",5,2,0,0,0,0,0,0,NA,0,0,2,0,0,0,NA,"james-madison",2022
16,"Solomon Vanhorse","RB",3,0,0,NA,0,0,6,86,14.3,1,28.7,6,86,14.3,1,NA,"james-madison",2022
17,"Kelly Mitchell","TE",3,0,0,NA,0,0,1,6,6,0,2,1,6,6,0,NA,"james-madison",2022
18,"Payton Hunter","WR",2,0,0,NA,0,0,1,14,14,0,7,1,14,14,0,NA,"james-madison",2022
19,"Alonza Barnett III","QB",2,4,15,3.8,0,7.5,0,0,NA,0,0,4,15,3.8,0,NA,"james-madison",2022
1,"Jordan Schippers","RB",14,1,1,1,1,0.1,0,0,NA,0,0,1,1,1,1,"","kansas-state",2022
2,"Will Swanson","TE",14,0,0,NA,0,0,2,23,11.5,0,1.6,2,23,11.5,0,"","kansas-state",2022
3,"Seth Porter","WR",14,0,0,NA,0,0,1,7,7,0,0.5,1,7,7,0,"","kansas-state",2022
4,"Samuel Wheeler","TE",14,0,0,NA,0,0,8,125,15.6,2,8.9,8,125,15.6,2,"","kansas-state",2022
5,"RJ Garcia II","WR",14,0,0,NA,0,0,7,70,10,1,5,7,70,10,1,"","kansas-state",2022
6,"Phillip Brooks","WR",14,4,29,7.3,0,2.1,45,587,13,4,41.9,49,616,12.6,4,"","kansas-state",2022
