"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
4,"Brady Cook","QB",13,8,0,0,0,0,0,0,8,0,0,0,0,1,0,50,3.8,"","missouri",2023
5,"Theo Wease","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,"","missouri",2023
6,"Nathaniel Peat","RB",12,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,2,"","missouri",2023
7,"Brett Norfleet","TE",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,"","missouri",2023
8,"Marquis Johnson","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,"","missouri",2023
9,"Daylan Carnell","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","missouri",2023
10,"Jayden Jernigan","DL",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,"","missouri",2023
11,"Mekhi Miller","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","missouri",2023
1,"Nathan Kirkwood","K",9,0,0,0,0,0,0,0,0,16,17,6,9,0,0,34,3.8,NA,"navy",2023
2,"Alex Tecza","FB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"navy",2023
3,"Eli Heidenreich","RB",12,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"navy",2023
4,"Anton Hall","RB",12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"navy",2023
5,"Daba Fofana","FB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"navy",2023
6,"Evan Warren","K",9,0,0,0,0,0,0,0,0,6,6,2,5,0,0,12,1.3,NA,"navy",2023
7,"Regis Velez","WR",9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"navy",2023
8,"Tai Lavatai","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"navy",2023
9,"Xavier Arline","QB",9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"navy",2023
10,"Jayden Umbarger","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"navy",2023
11,"Braxton Woodson","QB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"navy",2023
12,"Camari Williams","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"navy",2023
13,"Nathan Kent","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"navy",2023
14,"Rayuan Lane","S",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"navy",2023
15,"Luke Pirris","LB",12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,NA,"navy",2023
1,"Tristan Alvano","K",12,0,0,0,0,0,0,0,0,27,27,9,15,0,0,54,4.5,NA,"nebraska",2023
2,"Heinrich Haarberg","QB",10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"nebraska",2023
3,"Thomas Fidone III","TE",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"nebraska",2023
4,"Anthony Grant","RB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"nebraska",2023
5,"Jaylen Lloyd","WR",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"nebraska",2023
6,"Billy Kemp","WR",11,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"nebraska",2023
7,"Emmett Johnson","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"nebraska",2023
8,"Alex Bullock","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"nebraska",2023
9,"Chubba Purdy","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"nebraska",2023
10,"Gabe Ervin Jr.","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"nebraska",2023
11,"Janiran Bonner","FB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"nebraska",2023
12,"Jeff Sims","QB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"nebraska",2023
13,"Josh Fleeks","WR",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"nebraska",2023
14,"Malachi Coleman","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"nebraska",2023
15,"Quinton Newsome","DB",11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,NA,"nebraska",2023
1,"Jose Pizano","K",14,0,0,0,0,0,0,0,0,55,55,26,29,0,0,133,9.5,NA,"nevada-las-vegas",2023
2,"Jai'Den Thomas","RB",13,12,0,0,0,0,0,0,12,0,0,0,0,0,0,72,5.5,NA,"nevada-las-vegas",2023
3,"Donavyn Lester","RB",13,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"nevada-las-vegas",2023
4,"Vincent Davis","RB",14,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,NA,"nevada-las-vegas",2023
5,"Ricky White","WR",14,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,NA,"nevada-las-vegas",2023
6,"Courtney Reese","RB",13,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"nevada-las-vegas",2023
7,"Jacob De Jesus","WR",14,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"nevada-las-vegas",2023
8,"Jayden Maiava","QB",14,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"nevada-las-vegas",2023
9,"Kaleo Ballungay","TE",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"nevada-las-vegas",2023
10,"Dominic Gicinto","WR",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"nevada-las-vegas",2023
11,"Doug Brumfield","QB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"nevada-las-vegas",2023
12,"Fred Thompkins","LB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,NA,"nevada-las-vegas",2023
13,"Jerrae Williams","DB",6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,1,NA,"nevada-las-vegas",2023
14,"Jordan Younge-Humphrey","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"nevada-las-vegas",2023
15,"Corey Thompson Jr.","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"nevada-las-vegas",2023
16,"Cameron Friel","QB",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,NA,"nevada-las-vegas",2023
17,"Senika McKie","WR",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"nevada-las-vegas",2023
18,"Shelton Zeon III","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"nevada-las-vegas",2023
19,"Andre Meono","K",14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1,NA,"nevada-las-vegas",2023
1,"Brandon Talton","K",12,0,0,0,0,0,0,0,0,19,19,15,20,0,0,64,5.3,NA,"nevada",2023
2,"Sean Dollars","RB",11,6,0,0,0,0,0,0,6,0,0,0,0,1,0,38,3.5,NA,"nevada",2023
3,"Brendon Lewis","QB",12,4,0,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,NA,"nevada",2023
4,"Dalevon Campbell","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"nevada",2023
5,"Jamaal Bell","WR",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"nevada",2023
6,"Richard Toney","DB",12,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,1,NA,"nevada",2023
7,"AJ Bianco","QB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"nevada",2023
8,"Cameron Zeidler","TE",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"nevada",2023
9,"Isaah Crocker","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"nevada",2023
10,"Jacques Badolato-Birdsell","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"nevada",2023
11,"KK Meier","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"nevada",2023
12,"Spencer Curtis","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"nevada",2023
13,"Zac Welch","OL",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"nevada",2023
14,"Davion Blackwell","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,NA,"nevada",2023
1,"Ethan Albertson","K",15,0,0,0,0,0,0,0,0,49,50,19,24,0,0,106,7.1,NA,"new-mexico-state",2023
2,"Trent Hudson","WR",14,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,4.3,NA,"new-mexico-state",2023
3,"Diego Pavia","QB",15,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,2.8,NA,"new-mexico-state",2023
4,"Star Thomas","RB",15,4,2,0,0,0,0,0,6,0,0,0,0,0,0,36,2.4,NA,"new-mexico-state",2023
5,"Jonathan Brady","WR",15,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2,NA,"new-mexico-state",2023
6,"Eli Stowers","QB",15,2,2,0,0,0,0,0,4,0,0,0,0,0,0,24,1.6,NA,"new-mexico-state",2023
7,"Ahmonte Watkins","RB",14,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"new-mexico-state",2023
8,"Jamoni Jones","RB",15,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,NA,"new-mexico-state",2023
9,"Jordin Parker","WR",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"new-mexico-state",2023
10,"Makhilyn Young","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"new-mexico-state",2023
11,"Ron Tiavaasue","TE",15,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,NA,"new-mexico-state",2023
12,"Thomaz Whitford","TE",15,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,NA,"new-mexico-state",2023
13,"Bryce Childress","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"new-mexico-state",2023
14,"Chris Bellamy","WR",15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"new-mexico-state",2023
15,"Kordell David","WR",15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"new-mexico-state",2023
16,"Mehki Miller","DB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,NA,"new-mexico-state",2023
1,"Jacory Croskey-Merritt","RB",12,17,1,0,0,0,0,0,18,0,0,0,0,0,0,108,9,NA,"new-mexico",2023
2,"Luke Drzewiecki","K",12,0,0,0,0,0,0,0,0,37,38,10,14,0,0,67,5.6,NA,"new-mexico",2023
3,"Jeremiah Hixon","WR",11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"new-mexico",2023
4,"Devon Dampier","QB",9,4,0,0,0,0,0,0,4,0,0,0,0,1,0,26,2.9,NA,"new-mexico",2023
5,"Andrew Henry","RB",9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"new-mexico",2023
6,"DJ Washington","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"new-mexico",2023
7,"Caleb Medford","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"new-mexico",2023
8,"Andrew Erickson","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"new-mexico",2023
9,"Deuce Jones","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"new-mexico",2023
10,"Dylan Hopkins","QB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"new-mexico",2023
11,"Kaydin Pope","WR",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"new-mexico",2023
12,"Luke Wysong","WR",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"new-mexico",2023
13,"Ryan Davis","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"new-mexico",2023
14,"Sherod White","RB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"new-mexico",2023
15,"Wyatt McClour","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"new-mexico",2023
1,"Brayden Narveson","K",13,0,0,0,0,0,0,0,0,38,38,18,23,0,0,92,7.1,"","north-carolina-state",2023
2,"Kevin Concepcion","WR",13,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,"","north-carolina-state",2023
3,"Delbert Mimms","RB",13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,"","north-carolina-state",2023
4,"Brennan Armstrong","QB",12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,"","north-carolina-state",2023
5,"Trent Pennix","TE",12,1,3,0,0,0,0,0,4,0,0,0,0,0,0,24,2,"","north-carolina-state",2023
6,"Brad Rozner","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","north-carolina-state",2023
7,"Dacari Collins","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","north-carolina-state",2023
8,"Julian Gray","WR",11,0,1,0,1,0,0,0,2,0,0,0,0,0,0,12,1.1,"","north-carolina-state",2023
9,"Demarcus Jones","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,"","north-carolina-state",2023
10,"Jordan Poole","RB",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","north-carolina-state",2023
11,"Kendrick Raphael","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","north-carolina-state",2023
12,"Michael Allen","RB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"","north-carolina-state",2023
13,"Payton Wilson","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"Bednarik,AA","north-carolina-state",2023
14,"Robert Kennedy","S",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","north-carolina-state",2023
15,"Jaylon Scott","LB",13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,"","north-carolina-state",2023
16,"Kanoah Vinesett","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,"","north-carolina-state",2023
1,"Noah Burnette","K",11,0,0,0,0,0,0,0,0,43,43,19,20,0,0,100,9.1,NA,"north-carolina",2023
2,"Omarion Hampton","RB",13,15,1,0,0,0,0,0,16,0,0,0,0,0,0,96,7.4,NA,"north-carolina",2023
3,"Drake Maye","QB",12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,NA,"north-carolina",2023
4,"Devontez Walker","WR",8,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,5.3,NA,"north-carolina",2023
5,"Bryson Nesbit","TE",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"north-carolina",2023
6,"John Copenhaver","TE",12,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,NA,"north-carolina",2023
7,"J.J. Jones","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"north-carolina",2023
8,"Kobe Paysour","WR",5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,NA,"north-carolina",2023
9,"Ryan Coe","K",2,0,0,0,0,0,0,0,0,8,8,3,4,0,0,17,8.5,NA,"north-carolina",2023
10,"British Brooks","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"north-carolina",2023
11,"Alijah Huzzie","DB",11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"north-carolina",2023
12,"Caleb Hood","RB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"north-carolina",2023
13,"Chris Culliver","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"north-carolina",2023
14,"Conner Harrell","QB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"north-carolina",2023
15,"Nate McCollum","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"north-carolina",2023
16,"Tychaun Chapman","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"north-carolina",2023
1,"Noah Rauschenberg","K",12,0,0,0,0,0,0,0,0,46,46,16,19,0,0,94,7.8,NA,"north-texas",2023
2,"Jay Maclin","WR",12,0,11,0,0,0,0,0,11,0,0,0,0,1,0,68,5.7,NA,"north-texas",2023
3,"Ayo Adeyi","RB",12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"north-texas",2023
4,"Oscar Adaway III","RB",12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"north-texas",2023
5,"Damon Ward","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"north-texas",2023
6,"Chandler Rogers","QB",12,4,0,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,NA,"north-texas",2023
7,"Landon Sides","WR",11,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.4,NA,"north-texas",2023
8,"Roderic Burns","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"north-texas",2023
9,"Trey Cleveland","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,NA,"north-texas",2023
10,"Isaiah Johnson","RB",7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,NA,"north-texas",2023
11,"Blair Conwright","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"north-texas",2023
12,"Xzavior Kautai","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"north-texas",2023
13,"Jordan Smart","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"north-texas",2023
14,"Kaylon Horton","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"north-texas",2023
1,"Antario Brown","RB",13,10,1,0,0,0,0,0,11,0,0,0,0,0,0,66,5.1,NA,"northern-illinois",2023
2,"Kanon Woodill","K",13,0,1,0,0,0,0,0,1,27,27,11,17,0,0,66,5.1,NA,"northern-illinois",2023
3,"Rocky Lombardi","QB",13,7,0,0,0,0,0,0,7,0,0,0,0,1,0,44,3.4,NA,"northern-illinois",2023
4,"Grayson Barnes","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,2.5,NA,"northern-illinois",2023
5,"Trayvon Rudolph","WR",13,1,2,0,0,0,0,0,3,0,0,0,0,1,0,20,1.5,NA,"northern-illinois",2023
6,"Gavin Williams","RB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"northern-illinois",2023
7,"Chris Carter","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"northern-illinois",2023
8,"Dane Pardridge","WR",12,0,1,1,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"northern-illinois",2023
9,"Kacper Rutkiewicz","WR",6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,2,NA,"northern-illinois",2023
10,"Jake Seibert","K",13,0,0,0,0,0,0,0,0,4,4,2,5,0,0,10,0.8,NA,"northern-illinois",2023
11,"Brock Lampe","FB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"northern-illinois",2023
12,"Jacob Finley","CB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"northern-illinois",2023
13,"Jalen Johnson","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"northern-illinois",2023
14,"Justin Lynch","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"northern-illinois",2023
15,"Nate Valcarcel","DB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"northern-illinois",2023
16,"Billy Dozier","WR",13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"northern-illinois",2023
1,"Jack Olsen","K",13,0,0,0,0,0,0,0,0,33,33,14,19,0,0,75,5.8,NA,"northwestern",2023
2,"Cam Johnson","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"northwestern",2023
3,"A.J. Henning","WR",12,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"northwestern",2023
4,"Bryce Kirtz","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"northwestern",2023
5,"Cam Porter","RB",13,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"northwestern",2023
6,"Ben Bryant","QB",9,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.7,NA,"northwestern",2023
7,"Brendan Sullivan","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"northwestern",2023
8,"Anthony Tyus III","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"northwestern",2023
9,"Caleb Komolafe","RB",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"northwestern",2023
10,"Charlie Mangieri","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"northwestern",2023
11,"Dom D'Antonio","OL",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"northwestern",2023
12,"Garner Wallace","DB",6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,1,NA,"northwestern",2023
13,"Jack Lausch","QB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"northwestern",2023
14,"Joseph Himon II","RB",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"northwestern",2023
15,"Thomas Gordon","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"northwestern",2023
16,"Xander Mueller","LB",13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,NA,"northwestern",2023
1,"Audric Estime","RB",12,18,0,0,0,0,0,0,18,0,0,0,0,0,0,108,9,"","notre-dame",2023
2,"Spencer Shrader","K",13,0,0,0,0,0,0,0,0,61,62,15,22,0,0,106,8.2,"","notre-dame",2023
3,"Jaden Greathouse","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,"","notre-dame",2023
4,"Jadarian Price","RB",13,3,1,0,1,0,0,0,5,0,0,0,0,0,0,30,2.3,"","notre-dame",2023
5,"Chris Tyree","RB",12,0,3,1,0,0,0,0,4,0,0,0,0,0,0,24,2,"","notre-dame",2023
6,"Jordan Faison","WR",7,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,3.4,"","notre-dame",2023
7,"Gi'Bran Payne","RB",13,2,2,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,"","notre-dame",2023
8,"Holden Staes","TE",11,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,"","notre-dame",2023
9,"Sam Hartman","QB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,"","notre-dame",2023
10,"Jeremiyah Love","RB",13,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","notre-dame",2023
11,"Jayden Thomas","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,"","notre-dame",2023
12,"Tobias Merriweather","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","notre-dame",2023
13,"Rico Flores Jr.","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,"","notre-dame",2023
14,"Ramon Henderson","S",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,"","notre-dame",2023
15,"Mitchell Evans","TE",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,"","notre-dame",2023
16,"Xavier Watts","S",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,"Nagurski,AA","notre-dame",2023
17,"Chase Ketterer","RB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"","notre-dame",2023
18,"Javontae Jean-Baptiste","DL",13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,"","notre-dame",2023
19,"Jaden Mickey","CB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","notre-dame",2023
20,"Eli Raridon","TE",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,"","notre-dame",2023
21,"Devyn Ford","RB",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","notre-dame",2023
22,"Deion Colzie","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,"","notre-dame",2023
23,"Davis Sherwood","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","notre-dame",2023
24,"Cooper Flanagan","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","notre-dame",2023
25,"Clarence Lewis","CB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","notre-dame",2023
26,"Zac Yoakam","K",2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,"","notre-dame",2023
27,"Marcello Diomede","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,"","notre-dame",2023
1,"Jayden Fielding","K",13,0,0,0,0,0,0,0,0,49,50,16,20,0,0,97,7.5,"","ohio-state",2023
2,"Marvin Harrison Jr.","WR",12,1,14,0,0,0,0,0,15,0,0,0,0,0,0,90,7.5,"H-4,AA","ohio-state",2023
3,"TreVeyon Henderson","RB",10,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,6.6,"","ohio-state",2023
4,"Cade Stover","TE",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,"","ohio-state",2023
5,"Emeka Egbuka","WR",10,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,"","ohio-state",2023
6,"Deamonte Trayanum","RB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,"","ohio-state",2023
7,"Miyan Williams","RB",6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3,"","ohio-state",2023
8,"Brandon Inniss","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,"","ohio-state",2023
9,"Carnell Tate","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","ohio-state",2023
10,"Dallan Hayden","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,"","ohio-state",2023
11,"Devin Brown","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,"","ohio-state",2023
12,"Gee Scott Jr.","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","ohio-state",2023
13,"Jermaine Matthews Jr.","CB",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","ohio-state",2023
