"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
3,"Davis Brin","QB",13,74,-60,-0.8,1,-4.6,0,0,NA,0,0,74,-60,-0.8,1,NA,"georgia-southern",2023
4,"DeAndre Buchannon","WR",13,0,0,NA,0,0,4,31,7.8,0,2.4,4,31,7.8,0,NA,"georgia-southern",2023
5,"Derwin Burgess Jr.","WR",13,0,0,NA,0,0,74,813,11,6,62.5,74,813,11,6,NA,"georgia-southern",2023
6,"Ethan Dirrim","TE",13,0,0,NA,0,0,3,4,1.3,0,0.3,3,4,1.3,0,NA,"georgia-southern",2023
7,"Evan Lester","TE",12,0,0,NA,0,0,2,22,11,1,1.8,2,22,11,1,NA,"georgia-southern",2023
8,"Joshua Thompson","WR",12,0,0,NA,0,0,2,84,42,0,7,2,84,42,0,NA,"georgia-southern",2023
9,"Jjay Mcafee","TE",12,0,0,NA,0,0,37,378,10.2,4,31.5,37,378,10.2,4,NA,"georgia-southern",2023
10,"Dalen Cobb","WR",12,7,51,7.3,0,4.3,40,601,15,2,50.1,47,652,13.9,2,NA,"georgia-southern",2023
11,"Anthony Queeley","WR",12,0,0,NA,0,0,28,275,9.8,3,22.9,28,275,9.8,3,NA,"georgia-southern",2023
12,"Jalen White","RB",11,160,889,5.6,9,80.8,17,69,4.1,1,6.3,177,958,5.4,10,NA,"georgia-southern",2023
13,"David Mbadinga","RB",11,22,112,5.1,2,10.2,6,30,5,0,2.7,28,142,5.1,2,NA,"georgia-southern",2023
14,"Josh Dallas","WR",11,0,0,NA,0,0,4,40,10,0,3.6,4,40,10,0,NA,"georgia-southern",2023
15,"Beau Johnson","TE",11,0,0,NA,0,0,3,25,8.3,0,2.3,3,25,8.3,0,NA,"georgia-southern",2023
16,"Marcus Sanders Jr.","WR",11,0,0,NA,0,0,6,91,15.2,1,8.3,6,91,15.2,1,NA,"georgia-southern",2023
17,"OJ Arnold","RB",10,75,411,5.5,4,41.1,11,124,11.3,0,12.4,86,535,6.2,4,NA,"georgia-southern",2023
18,"JC French","QB",10,14,48,3.4,0,4.8,0,0,NA,0,0,14,48,3.4,0,NA,"georgia-southern",2023
19,"Keaton Upshaw","TE",10,0,0,NA,0,0,16,173,10.8,2,17.3,16,173,10.8,2,NA,"georgia-southern",2023
20,"Jaylon Barden","WR",9,0,0,NA,0,0,16,183,11.4,1,20.3,16,183,11.4,1,NA,"georgia-southern",2023
21,"KD Dorsey","WR",8,1,0,0,0,0,5,31,6.2,0,3.9,6,31,5.2,0,NA,"georgia-southern",2023
22,"Terrance Gibbs","RB",7,9,23,2.6,0,3.3,0,0,NA,0,0,9,23,2.6,0,NA,"georgia-southern",2023
23,"Elijah Walton","TE",2,0,0,NA,0,0,1,7,7,0,3.5,1,7,7,0,NA,"georgia-southern",2023
24,"Terron Dixon II","RB",1,5,12,2.4,0,12,0,0,NA,0,0,5,12,2.4,0,NA,"georgia-southern",2023
1,"Cadarrius Thompson","WR",13,0,0,NA,0,0,25,266,10.6,3,20.5,25,266,10.6,3,NA,"georgia-state",2023
2,"Darren Grainger","QB",13,159,736,4.6,10,56.6,0,0,NA,0,0,159,736,4.6,10,NA,"georgia-state",2023
3,"Terry Berdin Jr.","RB",13,1,-1,-1,0,-0.1,0,0,NA,0,0,1,-1,-1,0,NA,"georgia-state",2023
4,"Jacari Carter","WR",13,1,-8,-8,0,-0.6,38,276,7.3,0,21.2,39,268,6.9,0,NA,"georgia-state",2023
5,"Tailique Williams","WR",13,1,-1,-1,0,-0.1,49,615,12.6,6,47.3,50,614,12.3,6,NA,"georgia-state",2023
6,"Peter Kikwata","WR",13,0,0,NA,0,0,4,43,10.8,0,3.3,4,43,10.8,0,NA,"georgia-state",2023
7,"Avion McBride","TE",12,0,0,NA,0,0,1,21,21,0,1.8,1,21,21,0,NA,"georgia-state",2023
8,"Travis Glover","OL",12,1,5,5,0,0.4,0,0,NA,0,0,1,5,5,0,NA,"georgia-state",2023
9,"Robert Lewis","WR",12,0,0,NA,0,0,70,877,12.5,7,73.1,70,877,12.5,7,NA,"georgia-state",2023
10,"Marcus Carroll","RB",12,274,1350,4.9,13,112.5,23,234,10.2,0,19.5,297,1584,5.3,13,NA,"georgia-state",2023
11,"Ahmon Green","TE",12,0,0,NA,0,0,19,147,7.7,4,12.3,19,147,7.7,4,NA,"georgia-state",2023
12,"Ja'Cyais Credle","WR",7,0,0,NA,0,0,14,142,10.1,0,20.3,14,142,10.1,0,NA,"georgia-state",2023
13,"Mikele Colasurdo","QB",6,4,19,4.8,1,3.2,0,0,NA,0,0,4,19,4.8,1,NA,"georgia-state",2023
14,"KZ Adams","RB",6,35,61,1.7,0,10.2,1,3,3,0,0.5,36,64,1.8,0,NA,"georgia-state",2023
15,"Rykem Laney","WR",5,0,0,NA,0,0,1,12,12,0,2.4,1,12,12,0,NA,"georgia-state",2023
16,"Freddie Brock","RB",4,30,307,10.2,1,76.8,2,15,7.5,0,3.8,32,322,10.1,1,NA,"georgia-state",2023
17,"Kris Byrd","TE",3,0,0,NA,0,0,2,17,8.5,0,5.7,2,17,8.5,0,NA,"georgia-state",2023
1,"Avery Boyd","WR",13,0,0,NA,0,0,6,81,13.5,2,6.2,6,81,13.5,2,NA,"georgia-tech",2023
2,"Brett Seither","TE",13,0,0,NA,0,0,7,101,14.4,4,7.8,7,101,14.4,4,NA,"georgia-tech",2023
3,"Christian Leary","WR",13,2,-2,-1,0,-0.2,25,309,12.4,2,23.8,27,307,11.4,2,NA,"georgia-tech",2023
4,"Dylan Leonard","TE",13,0,0,NA,0,0,14,156,11.1,1,12,14,156,11.1,1,NA,"georgia-tech",2023
5,"Haynes King","QB",13,120,737,6.1,10,56.7,0,0,NA,0,0,120,737,6.1,10,NA,"georgia-tech",2023
6,"Jamal Haynes","RB",13,174,1059,6.1,7,81.5,20,151,7.6,1,11.6,194,1210,6.2,8,NA,"georgia-tech",2023
7,"Luke Benson","TE",13,0,0,NA,0,0,9,84,9.3,0,6.5,9,84,9.3,0,NA,"georgia-tech",2023
8,"Malik Rutherford","WR",13,3,17,5.7,0,1.3,46,502,10.9,4,38.6,49,519,10.6,4,NA,"georgia-tech",2023
9,"Abdul Janneh","WR",12,0,0,NA,0,0,6,122,20.3,2,10.2,6,122,20.3,2,NA,"georgia-tech",2023
10,"Eric Singleton Jr.","WR",12,1,9,9,0,0.8,48,714,14.9,6,59.5,49,723,14.8,6,NA,"georgia-tech",2023
11,"Evan Dickens","RB",12,11,47,4.3,0,3.9,1,5,5,0,0.4,12,52,4.3,0,NA,"georgia-tech",2023
12,"Trevion Cooley","RB",12,64,274,4.3,3,22.8,11,112,10.2,1,9.3,75,386,5.1,4,NA,"georgia-tech",2023
13,"Dominick Blaylock","WR",11,0,0,NA,0,0,21,337,16,2,30.6,21,337,16,2,NA,"georgia-tech",2023
14,"Dontae Smith","RB",11,100,504,5,4,45.8,10,92,9.2,1,8.4,110,596,5.4,5,NA,"georgia-tech",2023
15,"Chase Lane","WR",7,0,0,NA,0,0,7,105,15,1,15,7,105,15,1,NA,"georgia-tech",2023
16,"Zach Pyron","QB",6,8,29,3.6,0,4.8,0,0,NA,0,0,8,29,3.6,0,NA,"georgia-tech",2023
1,"Arian Smith","WR",14,1,33,33,0,2.4,8,153,19.1,2,10.9,9,186,20.7,2,"","georgia",2023
2,"Oscar Delp","TE",14,0,0,NA,0,0,24,284,11.8,3,20.3,24,284,11.8,3,"","georgia",2023
3,"Carson Beck","QB",14,60,116,1.9,4,8.3,0,0,NA,0,0,60,116,1.9,4,"","georgia",2023
4,"Cash Jones","RB",14,22,161,7.3,1,11.5,11,92,8.4,1,6.6,33,253,7.7,2,"","georgia",2023
5,"Dillon Bell","WR",14,25,157,6.3,2,11.2,29,355,12.2,2,25.4,54,512,9.5,4,"","georgia",2023
6,"Dominic Lovett","WR",14,0,0,NA,0,0,54,613,11.4,4,43.8,54,613,11.4,4,"","georgia",2023
7,"Mekhi Mews","WR",13,1,-2,-2,0,-0.2,13,155,11.9,1,11.9,14,153,10.9,1,"","georgia",2023
8,"Marcus Rosemy-Jacksaint","WR",13,0,0,NA,0,0,34,535,15.7,4,41.2,34,535,15.7,4,"","georgia",2023
9,"Kendall Milton","RB",13,121,790,6.5,14,60.8,4,25,6.3,0,1.9,125,815,6.5,14,"","georgia",2023
10,"Daijun Edwards","RB",12,164,881,5.4,13,73.4,20,197,9.9,0,16.4,184,1078,5.9,13,"","georgia",2023
11,"Jackson Meeks","WR",12,0,0,NA,0,0,1,23,23,0,1.9,1,23,23,0,"","georgia",2023
12,"Rara Thomas","WR",11,0,0,NA,0,0,23,383,16.7,1,34.8,23,383,16.7,1,"","georgia",2023
13,"Brock Bowers","TE",10,6,28,4.7,1,2.8,56,714,12.8,6,71.4,62,742,12,7,"AA","georgia",2023
14,"C.J. Smith","WR",10,1,4,4,0,0.4,6,116,19.3,0,11.6,7,120,17.1,0,"","georgia",2023
15,"Ladd McConkey","WR",9,2,38,19,1,4.2,30,478,15.9,2,53.1,32,516,16.1,3,"","georgia",2023
16,"Anthony Evans III","WR",8,1,2,2,0,0.3,4,35,8.8,1,4.4,5,37,7.4,1,"","georgia",2023
17,"Cole Speer","WR",8,0,0,NA,0,0,1,7,7,0,0.9,1,7,7,0,"","georgia",2023
18,"Brock Vandagriff","QB",8,5,39,7.8,0,4.9,0,0,NA,0,0,5,39,7.8,0,"","georgia",2023
19,"Andrew Paul","RB",7,29,129,4.4,1,18.4,2,14,7,1,2,31,143,4.6,2,"","georgia",2023
20,"Lawson Luckie","TE",7,0,0,NA,0,0,2,9,4.5,1,1.3,2,9,4.5,1,"","georgia",2023
21,"Sevaughn Clark","RB",6,8,36,4.5,1,6,0,0,NA,0,0,8,36,4.5,1,"","georgia",2023
22,"Pearce Spurlin III","TE",6,0,0,NA,0,0,3,60,20,0,10,3,60,20,0,"","georgia",2023
23,"Roderick Robinson II","RB",5,24,196,8.2,2,39.2,0,0,NA,0,0,24,196,8.2,2,"","georgia",2023
24,"Gunner Stockton","QB",4,11,63,5.7,0,15.8,0,0,NA,0,0,11,63,5.7,0,"","georgia",2023
25,"Tyler Williams","WR",3,0,0,NA,0,0,1,4,4,0,1.3,1,4,4,0,"","georgia",2023
26,"Zeed Haynes","WR",3,0,0,NA,0,0,1,20,20,0,6.7,1,20,20,0,"","georgia",2023
27,"Luke Bennett","WR",1,0,0,NA,0,0,1,2,2,0,2,1,2,2,0,"","georgia",2023
28,"Joseph Daniels","RB",1,2,5,2.5,0,5,0,0,NA,0,0,2,5,2.5,0,"","georgia",2023
29,"Jackson Muschamp","QB",1,1,14,14,0,14,0,0,NA,0,0,1,14,14,0,"","georgia",2023
1,"Brayden Schager","QB",13,103,63,0.6,2,4.8,0,0,NA,0,0,103,63,0.6,2,NA,"hawaii",2023
2,"Steven McBride","WR",13,0,0,NA,0,0,63,1024,16.3,9,78.8,63,1024,16.3,9,NA,"hawaii",2023
3,"Solo Vaipulu","OL",13,12,63,5.3,0,4.8,9,76,8.4,0,5.8,21,139,6.6,0,NA,"hawaii",2023
4,"Pofele Ashlock","WR",13,0,0,NA,0,0,83,832,10,9,64,83,832,10,9,NA,"hawaii",2023
5,"Nicholas Cenacle","WR",13,0,0,NA,0,0,23,252,11,1,19.4,23,252,11,1,NA,"hawaii",2023
6,"Matthew Shipley","K",13,1,17,17,0,1.3,0,0,NA,0,0,1,17,17,0,NA,"hawaii",2023
7,"Kuao Peihopa","DL",13,1,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"hawaii",2023
8,"Koali Nishigaya","WR",13,0,0,NA,0,0,39,322,8.3,1,24.8,39,322,8.3,1,NA,"hawaii",2023
9,"Karsyn Pupunu","WR",13,0,0,NA,0,0,5,71,14.2,0,5.5,5,71,14.2,0,NA,"hawaii",2023
10,"Alex Perry","WR",13,0,0,NA,0,0,24,277,11.5,3,21.3,24,277,11.5,3,NA,"hawaii",2023
11,"Chuuky Hines","WR",12,1,8,8,0,0.7,9,92,10.2,1,7.7,10,100,10,1,NA,"hawaii",2023
12,"Landon Sims","RB",11,63,255,4,1,23.2,14,106,7.6,0,9.6,77,361,4.7,1,NA,"hawaii",2023
13,"Devon Tauaefa","TE",11,0,0,NA,0,0,5,55,11,1,5,5,55,11,1,NA,"hawaii",2023
14,"Tamatoa Mokiao-Atimalala","WR",11,1,8,8,1,0.7,4,24,6,0,2.2,5,32,6.4,1,NA,"hawaii",2023
15,"David Cordero","RB",9,32,138,4.3,0,15.3,5,24,4.8,0,2.7,37,162,4.4,0,NA,"hawaii",2023
16,"Dalen Morris","QB",9,16,42,2.6,2,4.7,0,0,NA,0,0,16,42,2.6,2,NA,"hawaii",2023
17,"Jonah Panoke","WR",8,0,0,NA,0,0,20,194,9.7,1,24.3,20,194,9.7,1,NA,"hawaii",2023
18,"Nasjzae Bryant","RB",7,26,89,3.4,0,12.7,1,-3,-3,0,-0.4,27,86,3.2,0,NA,"hawaii",2023
19,"Jordan Johnson","RB",6,34,198,5.8,0,33,9,54,6,0,9,43,252,5.9,0,NA,"hawaii",2023
20,"Jalen Walthall","WR",5,0,0,NA,0,0,10,125,12.5,1,25,10,125,12.5,1,NA,"hawaii",2023
21,"Tylan Hines","RB",4,27,93,3.4,0,23.3,7,26,3.7,0,6.5,34,119,3.5,0,NA,"hawaii",2023
22,"Greyson Morgan","TE",3,0,0,NA,0,0,7,42,6,0,14,7,42,6,0,NA,"hawaii",2023
23,"Jake Farrell","QB",1,2,9,4.5,0,9,0,0,NA,0,0,2,9,4.5,0,NA,"hawaii",2023
1,"Dalton Carnes","WR",12,0,0,NA,0,0,20,263,13.2,1,21.9,20,263,13.2,1,NA,"houston",2023
2,"Donovan Smith","QB",12,138,428,3.1,6,35.7,1,28,28,1,2.3,139,456,3.3,7,NA,"houston",2023
3,"Matt Byrnes","TE",12,0,0,NA,0,0,6,44,7.3,0,3.7,6,44,7.3,0,NA,"houston",2023
4,"Stephon Johnson Jr.","WR",12,1,13,13,0,1.1,24,277,11.5,3,23.1,25,290,11.6,3,NA,"houston",2023
5,"Mike O'Laughlin","TE",12,0,0,NA,0,0,12,94,7.8,0,7.8,12,94,7.8,0,NA,"houston",2023
6,"Parker Jenkins","RB",12,99,464,4.7,3,38.7,15,81,5.4,0,6.8,114,545,4.8,3,NA,"houston",2023
7,"Stacy Sneed","RB",12,48,282,5.9,1,23.5,13,95,7.3,1,7.9,61,377,6.2,2,NA,"houston",2023
8,"Sam Brown","WR",12,0,0,NA,0,0,62,815,13.1,3,67.9,62,815,13.1,3,NA,"houston",2023
9,"Bryan Henry","TE",11,0,0,NA,0,0,1,6,6,1,0.5,1,6,6,1,NA,"houston",2023
10,"Josh Cobbs","WR",11,0,0,NA,0,0,8,71,8.9,0,6.5,8,71,8.9,0,NA,"houston",2023
11,"Tony Mathis","RB",10,41,170,4.1,0,17,11,79,7.2,1,7.9,52,249,4.8,1,NA,"houston",2023
12,"Joseph Manjack IV","WR",10,2,-3,-1.5,0,-0.3,46,577,12.5,6,57.7,48,574,12,6,NA,"houston",2023
13,"Matthew Golden","WR",9,0,0,NA,0,0,38,404,10.6,6,44.9,38,404,10.6,6,NA,"houston",2023
14,"Peyton Sawyer","WR",7,0,0,NA,0,0,1,1,1,0,0.1,1,1,1,0,NA,"houston",2023
15,"Brandon Campbell","RB",5,18,46,2.6,0,9.2,1,3,3,0,0.6,19,49,2.6,0,NA,"houston",2023
16,"Jonah Wilson","WR",3,0,0,NA,0,0,2,60,30,1,20,2,60,30,1,NA,"houston",2023
17,"Ui Ale","QB",3,8,31,3.9,0,10.3,0,0,NA,0,0,8,31,3.9,0,NA,"houston",2023
1,"Ashton Hollins","WR",12,0,0,NA,0,0,9,119,13.2,0,9.9,9,119,13.2,0,NA,"illinois",2023
2,"Tip Reiman","TE",12,0,0,NA,0,0,19,203,10.7,3,16.9,19,203,10.7,3,NA,"illinois",2023
3,"Tanner Arkin","TE",12,0,0,NA,0,0,1,1,1,1,0.1,1,1,1,1,NA,"illinois",2023
4,"Pat Bryant","WR",12,0,0,NA,0,0,43,560,13,7,46.7,43,560,13,7,NA,"illinois",2023
5,"Isaiah Williams","WR",12,12,38,3.2,0,3.2,82,1055,12.9,5,87.9,94,1093,11.6,5,NA,"illinois",2023
6,"Henry Boyer","TE",12,0,0,NA,0,0,3,20,6.7,0,1.7,3,20,6.7,0,NA,"illinois",2023
7,"Griffin Moore","TE",12,1,-1,-1,0,-0.1,12,161,13.4,1,13.4,13,160,12.3,1,NA,"illinois",2023
8,"Casey Washington","WR",12,0,0,NA,0,0,49,670,13.7,4,55.8,49,670,13.7,4,NA,"illinois",2023
9,"Hank Beatty","WR",12,0,0,NA,0,0,8,65,8.1,0,5.4,8,65,8.1,0,NA,"illinois",2023
10,"Kenari Wilcher","WR",10,0,0,NA,0,0,4,41,10.3,0,4.1,4,41,10.3,0,NA,"illinois",2023
11,"Kaden Feagin","RB",9,95,438,4.6,2,48.7,9,116,12.9,1,12.9,104,554,5.3,3,NA,"illinois",2023
12,"Luke Altmyer","QB",9,94,282,3,3,31.3,0,0,NA,0,0,94,282,3,3,NA,"illinois",2023
13,"Malik Elzy","WR",9,0,0,NA,0,0,5,52,10.4,1,5.8,5,52,10.4,1,NA,"illinois",2023
14,"Aidan Laughery","RB",9,16,81,5.1,1,9,2,24,12,0,2.7,18,105,5.8,1,NA,"illinois",2023
15,"Reggie Love III","RB",8,116,567,4.9,4,70.9,9,58,6.4,0,7.3,125,625,5,4,NA,"illinois",2023
16,"John Paddock","QB",7,12,-39,-3.3,0,-5.6,0,0,NA,0,0,12,-39,-3.3,0,NA,"illinois",2023
17,"Josh McCray","RB",5,43,156,3.6,2,31.2,6,30,5,0,6,49,186,3.8,2,NA,"illinois",2023
18,"Nick Fedanzo","RB",5,1,3,3,0,0.6,0,0,NA,0,0,1,3,3,0,NA,"illinois",2023
1,"Andison Coby","WR",12,0,0,NA,0,0,5,41,8.2,1,3.4,5,41,8.2,1,NA,"indiana",2023
2,"Jaylin Lucas","RB",12,67,275,4.1,2,22.9,34,247,7.3,2,20.6,101,522,5.2,4,NA,"indiana",2023
3,"Christian Turner","RB",12,52,227,4.4,2,18.9,4,0,0,0,0,56,227,4.1,2,NA,"indiana",2023
4,"Donaven McCulley","WR",12,3,-1,-0.3,0,-0.1,48,644,13.4,6,53.7,51,643,12.6,6,NA,"indiana",2023
5,"Dequece Carter","WR",12,1,1,1,0,0.1,27,395,14.6,3,32.9,28,396,14.1,3,NA,"indiana",2023
6,"Trey Walker","TE",11,0,0,NA,0,0,10,81,8.1,1,7.4,10,81,8.1,1,NA,"indiana",2023
7,"Trent Howland","RB",11,75,354,4.7,2,32.2,3,22,7.3,0,2,78,376,4.8,2,NA,"indiana",2023
8,"James Bomba","TE",11,0,0,NA,0,0,6,53,8.8,1,4.8,6,53,8.8,1,NA,"indiana",2023
9,"Bradley Archer","TE",11,0,0,NA,0,0,6,79,13.2,0,7.2,6,79,13.2,0,NA,"indiana",2023
10,"David Holloman","RB",10,6,18,3,0,1.8,0,0,NA,0,0,6,18,3,0,NA,"indiana",2023
11,"Brendan Sorsby","QB",10,113,276,2.4,4,27.6,0,0,NA,0,0,113,276,2.4,4,NA,"indiana",2023
12,"Kamryn Perry","WR",9,2,-6,-3,0,-0.7,3,22,7.3,0,2.4,5,16,3.2,0,NA,"indiana",2023
13,"Omar Cooper Jr.","WR",9,0,0,NA,0,0,18,267,14.8,2,29.7,18,267,14.8,2,NA,"indiana",2023
14,"E.J. Williams","WR",8,0,0,NA,0,0,23,281,12.2,0,35.1,23,281,12.2,0,NA,"indiana",2023
15,"Cam Camper","WR",8,0,0,NA,0,0,17,285,16.8,1,35.6,17,285,16.8,1,NA,"indiana",2023
16,"Josh Henderson","RB",8,81,337,4.2,2,42.1,10,125,12.5,1,15.6,91,462,5.1,3,NA,"indiana",2023
17,"Aaron Steinfeldt","TE",8,0,0,NA,0,0,1,11,11,0,1.4,1,11,11,0,NA,"indiana",2023
18,"Tayven Jackson","QB",6,28,-21,-0.8,1,-3.5,0,0,NA,0,0,28,-21,-0.8,1,NA,"indiana",2023
1,"Stevo Klotz","TE",13,0,0,NA,0,0,7,60,8.6,1,4.6,7,60,8.6,1,NA,"iowa-state",2023
2,"Rocco Becht","QB",13,62,63,1,3,4.8,0,0,NA,0,0,62,63,1,3,NA,"iowa-state",2023
3,"Benjamin Brahmer","TE",13,0,0,NA,0,0,28,352,12.6,2,27.1,28,352,12.6,2,NA,"iowa-state",2023
4,"Carson Hansen","RB",13,22,67,3,0,5.2,11,115,10.5,0,8.8,33,182,5.5,0,NA,"iowa-state",2023
5,"Chase Contreraz","K",13,1,6,6,0,0.5,0,0,NA,0,0,1,6,6,0,NA,"iowa-state",2023
6,"Daniel Jackson","WR",13,0,0,NA,0,0,16,260,16.3,2,20,16,260,16.3,2,NA,"iowa-state",2023
7,"Easton Dean","TE",13,0,0,NA,0,0,16,171,10.7,3,13.2,16,171,10.7,3,NA,"iowa-state",2023
8,"Jayden Higgins","WR",13,0,0,NA,0,0,53,983,18.5,6,75.6,53,983,18.5,6,NA,"iowa-state",2023
9,"Gabe Burkle","TE",13,0,0,NA,0,0,2,9,4.5,0,0.7,2,9,4.5,0,NA,"iowa-state",2023
10,"Abu Sama","RB",12,84,614,7.3,6,51.2,7,51,7.3,0,4.3,91,665,7.3,6,NA,"iowa-state",2023
11,"Jaylin Noel","WR",12,1,-1,-1,0,-0.1,66,820,12.4,7,68.3,67,819,12.2,7,NA,"iowa-state",2023
12,"Dimitri Stanley","WR",12,0,0,NA,0,0,15,139,9.3,0,11.6,15,139,9.3,0,NA,"iowa-state",2023
13,"Tyler Moore","TE",11,0,0,NA,0,0,4,25,6.3,1,2.3,4,25,6.3,1,NA,"iowa-state",2023
14,"Cartevious Norton","RB",11,87,343,3.9,3,31.2,3,20,6.7,0,1.8,90,363,4,3,NA,"iowa-state",2023
15,"Aidan Bitter","WR",11,0,0,NA,0,0,5,79,15.8,0,7.2,5,79,15.8,0,NA,"iowa-state",2023
16,"Eli Sanders","RB",9,102,477,4.7,4,53,5,43,8.6,1,4.8,107,520,4.9,5,NA,"iowa-state",2023
17,"Arlen Harris","RB",6,1,6,6,0,1,0,0,NA,0,0,1,6,6,0,NA,"iowa-state",2023
18,"Greg Gaines","WR",5,0,0,NA,0,0,2,12,6,0,2.4,2,12,6,0,NA,"iowa-state",2023
19,"J.J. Kohl","QB",3,6,32,5.3,0,10.7,0,0,NA,0,0,6,32,5.3,0,NA,"iowa-state",2023
20,"Beni Ngoyi","WR",2,0,0,NA,0,0,1,46,46,0,23,1,46,46,0,NA,"iowa-state",2023
21,"Tanner Hughes","QB",1,2,4,2,0,4,0,0,NA,0,0,2,4,2,0,NA,"iowa-state",2023
1,"Hayden Large","FB",14,0,0,NA,0,0,3,19,6.3,0,1.4,3,19,6.3,0,"","iowa",2023
2,"Kaden Wetjen","WR",14,4,20,5,0,1.4,0,0,NA,0,0,4,20,5,0,"","iowa",2023
3,"Seth Anderson","WR",14,3,50,16.7,0,3.6,11,150,13.6,1,10.7,14,200,14.3,1,"","iowa",2023
4,"Leshon Williams","RB",14,170,821,4.8,1,58.6,12,68,5.7,1,4.9,182,889,4.9,2,"","iowa",2023
5,"Nico Ragaini","WR",14,3,-4,-1.3,0,-0.3,31,255,8.2,0,18.2,34,251,7.4,0,"","iowa",2023
6,"Max White","RB",14,3,3,1,1,0.2,0,0,NA,0,0,3,3,1,1,"","iowa",2023
7,"Deacon Hill","QB",13,50,-126,-2.5,2,-9.7,0,0,NA,0,0,50,-126,-2.5,2,"","iowa",2023
8,"Steven Stilianos","TE",13,0,0,NA,0,0,8,96,12,0,7.4,8,96,12,0,"","iowa",2023
9,"Addison Ostrenga","TE",12,0,0,NA,0,0,31,192,6.2,2,16,31,192,6.2,2,"","iowa",2023
10,"Jaziun Patterson","RB",11,58,206,3.6,2,18.7,4,22,5.5,0,2,62,228,3.7,2,"","iowa",2023
11,"Johnny Pascuzzi","TE",11,0,0,NA,0,0,1,1,1,0,0.1,1,1,1,0,"","iowa",2023
12,"Kaleb Brown","WR",11,9,54,6,0,4.9,22,215,9.8,1,19.5,31,269,8.7,1,"","iowa",2023
13,"Cooper DeJean","DB",10,1,8,8,0,0.8,0,0,NA,0,0,1,8,8,0,"AA","iowa",2023
14,"Diante Vines","WR",10,1,4,4,0,0.4,12,134,11.2,1,13.4,13,138,10.6,1,"","iowa",2023
15,"Kaleb Johnson","RB",10,117,463,4,3,46.3,3,25,8.3,0,2.5,120,488,4.1,3,"","iowa",2023
16,"Zach Ortwerth","TE",8,0,0,NA,0,0,1,54,54,0,6.8,1,54,54,0,"","iowa",2023
17,"Erick All","TE",7,0,0,NA,0,0,21,299,14.2,3,42.7,21,299,14.2,3,"","iowa",2023
18,"Cade McNamara","QB",5,13,-45,-3.5,0,-9,0,0,NA,0,0,13,-45,-3.5,0,"","iowa",2023
19,"Kamari Moulton","RB",4,27,93,3.4,2,23.3,0,0,NA,0,0,27,93,3.4,2,"","iowa",2023
20,"Terrell Washington Jr.","RB",4,9,50,5.6,0,12.5,0,0,NA,0,0,9,50,5.6,0,"","iowa",2023
21,"Luke Lachey","TE",3,0,0,NA,0,0,10,131,13.1,0,43.7,10,131,13.1,0,"","iowa",2023
22,"Marco Lainez","QB",1,6,51,8.5,0,51,0,0,NA,0,0,6,51,8.5,0,"","iowa",2023
1,"Quinton Lane","WR",13,0,0,NA,0,0,30,342,11.4,1,26.3,30,342,11.4,1,NA,"jacksonville-state",2023
2,"Jack Dawson","P",13,2,21,10.5,0,1.6,0,0,NA,0,0,2,21,10.5,0,NA,"jacksonville-state",2023
3,"Jamarye Joiner","WR",13,0,0,NA,0,0,10,93,9.3,0,7.2,10,93,9.3,0,NA,"jacksonville-state",2023
4,"Sterling Galban","WR",13,6,23,3.8,0,1.8,11,126,11.5,1,9.7,17,149,8.8,1,NA,"jacksonville-state",2023
5,"Perry Carter","WR",13,6,40,6.7,0,3.1,38,672,17.7,4,51.7,44,712,16.2,4,NA,"jacksonville-state",2023
6,"Michael Pettway","WR",13,0,0,NA,0,0,17,196,11.5,1,15.1,17,196,11.5,1,NA,"jacksonville-state",2023
7,"Sean Brown","TE",13,0,0,NA,0,0,19,294,15.5,5,22.6,19,294,15.5,5,NA,"jacksonville-state",2023
8,"Cole Fuller","TE",12,1,1,1,1,0.1,0,0,NA,0,0,1,1,1,1,NA,"jacksonville-state",2023
9,"Zion Webb","QB",12,132,708,5.4,7,59,0,0,NA,0,0,132,708,5.4,7,NA,"jacksonville-state",2023
10,"Jordan McCants","WR",12,0,0,NA,0,0,1,28,28,0,2.3,1,28,28,0,NA,"jacksonville-state",2023
11,"Logan Smothers","QB",12,85,322,3.8,7,26.8,0,0,NA,0,0,85,322,3.8,7,NA,"jacksonville-state",2023
12,"Malik Jackson","RB",12,146,897,6.1,7,74.8,15,82,5.5,0,6.8,161,979,6.1,7,NA,"jacksonville-state",2023
13,"Reggion Bennett","RB",10,27,60,2.2,0,6,0,0,NA,0,0,27,60,2.2,0,NA,"jacksonville-state",2023
14,"Brock Rechsteiner","WR",10,0,0,NA,0,0,1,5,5,0,0.5,1,5,5,0,NA,"jacksonville-state",2023
15,"Anwar Lewis","RB",9,93,452,4.9,3,50.2,11,96,8.7,0,10.7,104,548,5.3,3,NA,"jacksonville-state",2023
16,"PJ Wells","WR",9,0,0,NA,0,0,12,150,12.5,0,16.7,12,150,12.5,0,NA,"jacksonville-state",2023
17,"Jacob Barrick","TE",8,0,0,NA,0,0,3,32,10.7,0,4,3,32,10.7,0,NA,"jacksonville-state",2023
